PVU69098.1	WP_061997303.1	32.1	324	207	6	21	338	11	327	1.57e-34	130
PVU69098.1	WP_061952179.1	32.1	324	207	6	21	338	11	327	9.20e-35	130
PVU69098.1	WP_062414751.1	32.1	324	207	6	21	338	11	327	9.35e-35	130
PVU69098.1	WP_062094622.1	32.1	324	207	6	21	338	11	327	1.51e-34	130
PVU69098.1	WP_062095593.1	32.1	324	207	6	21	338	11	327	9.50e-35	130
PVU69098.1	WP_061980103.1	32.1	324	207	6	21	338	11	327	9.66e-35	130
PVU69098.1	WP_062509853.1	32.1	324	207	6	21	338	11	327	1.10e-34	130
PVU69098.1	WP_061980403.1	32.1	324	207	6	21	338	11	327	1.46e-34	130
PVU69098.1	WP_230952242.1	32.1	324	207	6	21	338	11	327	1.62e-34	130
PVU69098.1	WP_061992264.1	32.1	324	207	6	21	338	11	327	1.24e-34	130
PVU69098.1	WP_062511519.1	32.1	324	207	6	21	338	11	327	1.03e-34	130
PVU69098.1	WP_062110880.1	32.1	324	207	6	21	338	11	327	1.76e-34	130
PVU69098.1	WP_062512040.1	32.1	324	207	6	21	338	11	327	1.10e-34	130
PVU69098.1	WP_062111163.1	32.1	324	207	6	21	338	11	327	1.64e-34	130
PVU69098.1	WP_062513712.1	32.1	324	207	6	21	338	11	327	1.06e-34	130
PVU69098.1	WP_062368159.1	32.1	324	207	6	21	338	11	327	1.05e-34	130
PVU69098.1	WP_061998005.1	32.1	324	207	6	21	338	11	327	1.15e-34	130
PVU69098.1	WP_230951982.1	32.1	324	207	6	21	338	11	327	1.34e-34	130
PVU69098.1	WP_062369437.1	32.1	324	207	6	21	338	11	327	1.06e-34	130
PVU69098.1	WP_062428036.1	32.1	324	207	6	21	338	11	327	1.53e-34	130
PVU69098.1	WP_198362313.1	31.8	324	208	6	21	338	11	327	2.70e-34	129
PVU69102.1	WP_011277055.1	61.5	78	30	0	1	78	1	78	1.31e-30	107
PVU69102.1	WP_015385364.1	63.0	73	27	0	6	78	3	75	2.55e-29	103
PVU69103.1	WP_011277259.1	36.9	103	63	2	4	105	2	103	1.42e-16	66.6
PVU69104.1	WP_011277258.1	65.0	140	49	0	4	143	42	181	1.75e-64	192
PVU69105.1	WP_011277261.1	75.5	331	81	0	1	331	20	350	7.13e-197	541
PVU69106.1	WP_011277908.1	24.5	567	291	24	53	541	33	540	4.59e-29	117
PVU69106.1	WP_011278350.1	25.5	589	302	25	54	514	36	615	1.35e-28	117
PVU69107.1	WP_011278879.1	77.7	179	39	1	1	178	1	179	3.27e-93	266
PVU69108.1	WP_015385468.1	71.1	152	44	0	1	152	19	170	7.40e-77	223
PVU69109.1	WP_011277537.1	70.1	314	93	1	5	317	6	319	3.08e-167	464
PVU69110.1	WP_011277536.1	60.1	153	60	1	1	153	1	152	5.30e-59	177
PVU69111.1	WP_011277289.1	72.8	372	101	0	1	372	1	372	2.50e-198	548
PVU69111.1	WP_011278505.1	72.3	372	102	1	1	372	1	371	2.74e-196	543
PVU69112.1	WP_011278700.1	51.5	99	48	0	1	99	1	99	5.45e-33	107
PVU69113.1	WP_011278698.1	50.8	394	174	7	1	375	2	394	1.72e-127	369
PVU69113.1	WP_062514662.1	46.8	427	174	8	1	375	2	427	2.27e-120	352
PVU69114.1	WP_011278697.1	32.9	70	44	1	4	70	7	76	4.27e-06	37.7
PVU69116.1	WP_011277055.1	37.8	267	73	1	1	267	184	357	6.01e-33	120
PVU69116.1	WP_015385364.1	37.8	267	73	1	1	267	181	354	5.70e-33	120
PVU69117.1	WP_048054418.1	57.3	225	93	3	2	225	47	269	3.80e-88	259
PVU69118.1	WP_011277133.1	41.3	247	137	6	26	266	46	290	1.93e-49	165
PVU69119.1	WP_011278643.1	25.9	375	228	10	1	332	1	368	2.70e-19	85.9
PVU69119.1	WP_011279070.1	28.6	308	174	11	7	272	8	311	2.96e-19	85.9
PVU69120.1	WP_011279100.1	53.8	223	99	3	4	224	129	349	1.94e-77	234
PVU69121.1	WP_306308648.1	51.6	225	107	1	21	243	1	225	3.86e-74	222
PVU69122.1	WP_011278754.1	53.8	171	76	3	4	173	5	173	3.62e-63	189
PVU69123.1	WP_230949762.1	42.3	338	172	3	1	316	8	344	3.14e-88	265
PVU69123.1	WP_011277151.1	42.3	338	172	3	1	316	15	351	3.89e-88	265
PVU69124.1	WP_011278302.1	33.0	112	69	4	44	154	64	170	1.18e-07	48.9
PVU69126.1	WP_011278967.1	62.4	197	70	2	1	193	55	251	4.26e-96	277
PVU69127.1	WP_011279151.1	68.0	244	77	1	1	244	1	243	1.27e-130	366
PVU69127.1	WP_230955528.1	67.7	223	71	1	1	223	1	222	6.29e-117	331
PVU69128.1	WP_011279145.1	74.6	590	147	3	1	587	1	590	0.0	906
PVU69128.1	WP_061961055.1	74.4	590	148	3	1	587	1	590	0.0	905
PVU69129.1	WP_011279144.1	62.3	371	136	4	1	370	20	387	1.10e-159	450
PVU69130.1	WP_011277896.1	29.5	346	214	6	10	329	9	350	7.14e-34	124
PVU69130.1	WP_011278570.1	30.3	333	216	5	7	329	24	350	3.75e-32	120
PVU69130.1	WP_061972167.1	30.4	326	215	7	10	329	9	328	6.61e-31	116
PVU69131.1	WP_011278572.1	36.4	308	189	5	5	307	10	315	1.80e-60	193
PVU69132.1	WP_011278573.1	42.3	253	140	3	11	260	1	250	5.57e-57	182
PVU69132.1	WP_011277893.1	38.3	261	137	3	21	260	18	275	5.41e-52	172
PVU69133.1	WP_011277558.1	84.1	246	39	0	2	247	358	603	4.11e-149	426
PVU69134.1	WP_011277557.1	92.1	378	30	0	1	378	1	378	9.34e-263	712
PVU69135.1	WP_011277556.1	67.1	76	25	0	1	76	1	76	3.46e-28	94.0
PVU69136.1	WP_011277555.1	49.4	85	41	2	1	84	1	84	1.08e-24	85.5
PVU69137.1	WP_230937874.1	39.5	114	64	3	18	127	8	120	4.03e-17	68.9
PVU69138.1	WP_011277553.1	38.9	108	61	2	1	103	1	108	4.84e-14	63.9
PVU69138.1	WP_230955555.1	41.1	95	51	2	14	103	5	99	5.79e-13	60.8
PVU69139.1	WP_011279095.1	82.5	206	36	0	6	211	98	303	1.51e-131	369
PVU69140.1	WP_024084720.1	81.3	91	17	0	4	94	10	100	6.24e-48	145
PVU69141.1	WP_011278891.1	64.2	452	158	2	7	455	5	455	6.33e-201	561
PVU69143.1	WP_011279097.1	53.6	97	45	0	1	97	18	114	3.48e-33	108
PVU69143.1	WP_272585107.1	53.7	95	44	0	3	97	3	97	6.09e-33	107
PVU69146.1	WP_011277064.1	38.6	290	152	8	9	286	1	276	1.19e-46	155
PVU69147.1	WP_024083597.1	54.7	139	62	1	1	138	1	139	1.34e-58	176
PVU69150.1	WP_015385687.1	51.7	269	128	2	59	326	47	314	9.31e-98	288
PVU69150.1	WP_230937938.1	51.7	269	128	2	59	326	48	315	9.62e-98	288
PVU69152.1	WP_088899910.1	85.8	246	35	0	1	246	1	246	2.77e-163	450
PVU69152.1	WP_011277859.1	85.8	246	35	0	1	246	1	246	7.93e-163	449
PVU69153.1	WP_011277860.1	73.3	206	53	1	1	204	1	206	2.68e-110	311
PVU69154.1	WP_080504010.1	82.3	356	63	0	1	356	6	361	1.05e-229	626
PVU69156.1	WP_230952028.1	77.2	79	16	1	8	86	1	77	4.72e-36	115
PVU69157.1	WP_011278956.1	52.6	173	72	5	16	185	46	211	1.51e-56	174
PVU69158.1	WP_011277585.1	87.8	581	71	0	1	581	1	581	0.0	1103
PVU69159.1	WP_015385473.1	51.8	309	146	2	1	306	1	309	3.21e-126	360
PVU69160.1	WP_011277587.1	66.7	135	44	1	1	134	312	446	6.21e-54	172
PVU69171.1	WP_011278798.1	38.0	100	59	1	33	132	3	99	3.59e-16	66.2
PVU69171.1	WP_015385735.1	29.0	131	88	2	4	134	5	130	3.02e-14	62.0
PVU69172.1	WP_011277193.1	22.4	210	127	7	13	189	51	257	4.01e-08	50.8
PVU69173.1	WP_011277337.1	35.0	257	109	10	3	233	5	229	3.66e-30	110
PVU69175.1	WP_015385492.1	31.3	310	188	12	1	297	1	298	3.10e-34	124
PVU69175.1	WP_011277638.1	31.2	308	187	12	3	297	2	297	1.15e-33	122
PVU69175.1	WP_011278512.1	28.8	309	186	9	4	300	1	287	9.06e-31	114
PVU69181.1	WP_176586696.1	52.5	240	107	5	41	274	64	302	5.73e-82	246
PVU69182.1	WP_011277747.1	69.6	372	109	4	1	368	1	372	4.05e-188	522
PVU69183.1	WP_011277745.1	65.4	179	60	1	2	178	7	185	9.82e-78	227
PVU69184.1	WP_011277744.1	74.3	269	69	0	1	269	323	591	1.49e-150	430
PVU69185.1	WP_015385513.1	44.8	165	90	1	5	168	53	217	6.95e-51	159
PVU69186.1	WP_011277192.1	27.4	168	92	9	54	216	55	197	1.58e-08	50.1
PVU69199.1	WP_088899932.1	50.3	153	73	2	59	210	102	252	2.47e-51	163
PVU69199.1	WP_011278555.1	52.0	152	71	2	61	210	53	204	3.62e-51	162
PVU69199.1	WP_015385793.1	58.0	143	57	2	69	208	56	198	6.82e-50	158
PVU69200.1	WP_011278885.1	34.1	185	72	5	10	174	8	162	1.08e-23	89.0
PVU69201.1	WP_015385766.1	51.7	453	212	4	5	456	12	458	5.23e-153	444
PVU69202.1	WP_011279044.1	52.3	176	84	0	8	183	10	185	2.08e-55	171
PVU69203.1	WP_015385692.1	41.9	117	66	2	35	150	1	116	5.78e-31	105
PVU69207.1	WP_011278700.1	51.5	99	48	0	1	99	1	99	5.45e-33	107
PVU69213.1	WP_011277915.1	49.0	49	22	1	1	49	8	53	3.72e-07	39.7
PVU69217.1	WP_257719735.1	40.6	32	17	1	2	33	7	36	1.75e-04	31.6
PVU69218.1	WP_015385526.1	27.4	113	74	3	2	113	43	148	9.17e-07	47.0
PVU69218.1	WP_011277820.1	27.4	113	74	3	2	113	15	120	8.79e-07	47.0
PVU69220.1	WP_011278723.1	30.2	182	79	6	73	233	102	256	8.64e-13	63.5
PVU69220.1	WP_230952265.1	30.2	182	79	6	73	233	88	242	7.48e-13	63.5
PVU69221.1	WP_011277870.1	30.0	207	121	9	10	199	5	204	8.01e-11	57.8
PVU69225.1	WP_011278204.1	35.0	277	166	5	7	276	41	310	3.13e-49	162
PVU69226.1	WP_015385810.1	47.5	261	131	2	4	260	2	260	2.67e-74	224
PVU69227.1	WP_011279150.1	79.7	355	71	1	1	355	1	354	4.83e-215	588
PVU69228.1	WP_011278523.1	62.2	555	209	1	4	558	2	555	1.52e-247	688
PVU69232.1	WP_015385571.1	44.5	173	88	3	1	166	438	609	4.12e-39	137
PVU69232.1	WP_230937936.1	41.4	181	91	4	1	168	230	408	1.15e-38	133
PVU69232.1	WP_230951401.1	41.4	181	91	4	1	168	283	461	2.51e-38	133
PVU69232.1	WP_015385866.1	42.3	163	85	2	1	163	239	392	8.83e-36	125
PVU69232.1	WP_011278504.1	42.3	163	85	2	1	163	247	400	9.94e-36	125
PVU69234.1	WP_011278598.1	26.9	130	81	4	1	124	1	122	1.38e-08	47.4
PVU69234.1	WP_015385763.1	27.9	129	81	4	3	130	6	123	1.13e-08	47.4
PVU69235.1	WP_011278689.1	43.2	74	38	2	11	83	2	72	1.14e-08	44.7
PVU69243.1	WP_011278495.1	26.5	196	132	6	1	196	1	184	5.33e-06	46.6
PVU69243.1	WP_230949640.1	26.5	196	132	6	1	196	1	184	2.02e-06	46.6
PVU69244.1	WP_011278746.1	31.4	338	218	7	7	338	8	337	3.33e-35	131
PVU69244.1	WP_058692946.1	31.4	338	218	7	7	338	8	337	5.05e-35	131
PVU69244.1	WP_062087721.1	31.4	338	218	7	7	338	8	337	5.27e-35	131
PVU69244.1	WP_062406575.1	31.4	338	218	7	7	338	8	337	3.49e-35	131
PVU69244.1	WP_062088690.1	31.4	338	218	7	7	338	8	337	4.91e-35	131
PVU69244.1	WP_062488539.1	31.4	338	218	7	7	338	8	337	4.98e-35	131
PVU69244.1	WP_061997301.1	31.4	338	218	7	7	338	8	337	5.05e-35	131
PVU69244.1	WP_061952167.1	31.4	338	218	7	7	338	8	337	2.98e-35	131
PVU69244.1	WP_061960521.1	31.4	338	218	7	7	338	8	337	5.19e-35	131
PVU69244.1	WP_062420059.1	31.4	338	218	7	7	338	8	337	3.44e-35	131
PVU69244.1	WP_061961119.1	31.4	338	218	7	7	338	8	337	3.33e-35	131
PVU69244.1	WP_062094627.1	31.4	338	218	7	7	338	8	337	1.02e-35	131
PVU69244.1	WP_062156831.1	31.4	338	218	7	7	338	8	337	3.33e-35	131
PVU69244.1	WP_062095597.1	31.4	338	218	7	7	338	8	337	3.08e-35	131
PVU69244.1	WP_061980095.1	31.4	338	218	7	7	338	8	337	3.13e-35	131
PVU69244.1	WP_062509848.1	31.4	338	218	7	7	338	8	337	3.54e-35	131
PVU69244.1	WP_062421193.1	31.4	338	218	7	7	338	8	337	4.84e-35	131
PVU69244.1	WP_061997995.1	31.4	338	218	7	7	338	8	337	3.71e-35	131
PVU69244.1	WP_061992294.1	31.4	338	218	7	7	338	8	337	3.54e-35	131
PVU69244.1	WP_062110878.1	31.4	338	218	7	7	338	8	337	5.64e-35	131
PVU69244.1	WP_062111155.1	31.4	338	218	7	7	338	8	337	5.27e-35	131
PVU69244.1	WP_062513706.1	31.4	338	218	7	7	338	8	337	3.44e-35	131
PVU69244.1	WP_062368158.1	31.4	338	218	7	7	338	8	337	3.38e-35	131
PVU69244.1	WP_062164943.1	31.4	338	218	7	7	338	8	337	3.08e-35	131
PVU69244.1	WP_062003555.1	31.4	338	218	7	7	338	8	337	7.51e-35	131
PVU69244.1	WP_062369434.1	31.4	338	218	7	7	338	8	337	3.44e-35	131
PVU69244.1	WP_062428019.1	31.4	338	218	7	7	338	8	337	4.91e-35	131
PVU69244.1	WP_061997568.1	30.9	324	211	6	21	338	11	327	6.66e-35	131
PVU69244.1	WP_048054436.1	31.5	324	209	6	21	338	11	327	3.73e-34	128
PVU69244.1	WP_058692957.1	31.5	324	209	6	21	338	11	327	8.40e-34	128
PVU69244.1	WP_062087724.1	31.5	324	209	6	21	338	11	327	5.89e-34	128
PVU69244.1	WP_062406593.1	31.5	324	209	6	21	338	11	327	3.91e-34	128
PVU69244.1	WP_062088684.1	31.5	324	209	6	21	338	11	327	5.49e-34	128
PVU69244.1	WP_062488557.1	31.5	324	209	6	21	338	11	327	5.57e-34	128
PVU69244.1	WP_061997303.1	31.5	324	209	6	21	338	11	327	5.65e-34	128
PVU69244.1	WP_061952179.1	31.5	324	209	6	21	338	11	327	3.33e-34	128
PVU69244.1	WP_062414751.1	31.5	324	209	6	21	338	11	327	3.39e-34	128
PVU69244.1	WP_062094622.1	31.5	324	209	6	21	338	11	327	5.42e-34	128
PVU69244.1	WP_062095593.1	31.5	324	209	6	21	338	11	327	3.44e-34	128
PVU69244.1	WP_061980103.1	31.5	324	209	6	21	338	11	327	3.50e-34	128
PVU69244.1	WP_062509853.1	31.5	324	209	6	21	338	11	327	3.97e-34	128
PVU69244.1	WP_061980403.1	31.5	324	209	6	21	338	11	327	5.26e-34	128
PVU69244.1	WP_230952242.1	31.5	324	209	6	21	338	11	327	5.81e-34	128
PVU69244.1	WP_061992264.1	31.5	324	209	6	21	338	11	327	4.48e-34	128
PVU69244.1	WP_062511519.1	31.5	324	209	6	21	338	11	327	3.73e-34	128
PVU69244.1	WP_062110880.1	31.5	324	209	6	21	338	11	327	6.31e-34	128
PVU69244.1	WP_062512040.1	31.5	324	209	6	21	338	11	327	3.97e-34	128
PVU69244.1	WP_062111163.1	31.5	324	209	6	21	338	11	327	5.89e-34	128
PVU69244.1	WP_062513712.1	31.5	324	209	6	21	338	11	327	3.84e-34	128
PVU69244.1	WP_062368159.1	31.5	324	209	6	21	338	11	327	3.79e-34	128
PVU69244.1	WP_061998005.1	31.5	324	209	6	21	338	11	327	4.15e-34	128
PVU69244.1	WP_230951982.1	31.5	324	209	6	21	338	11	327	4.82e-34	128
PVU69244.1	WP_062369437.1	31.5	324	209	6	21	338	11	327	3.84e-34	128
PVU69244.1	WP_062428036.1	31.5	324	209	6	21	338	11	327	5.49e-34	128
PVU69244.1	WP_198362313.1	31.2	324	210	6	21	338	11	327	9.76e-34	127
PVU69247.1	WP_011277947.1	46.7	107	55	1	2	106	4	110	8.75e-25	87.8
PVU69248.1	WP_011277062.1	70.1	281	83	1	1	280	1	281	7.48e-139	390
PVU69249.1	WP_011278139.1	70.3	232	68	1	4	234	2	233	1.79e-114	324
PVU69250.1	WP_015385593.1	30.5	476	297	12	7	461	4	466	3.03e-46	164
PVU69256.1	WP_011278278.1	57.1	224	96	0	1	224	684	907	8.05e-82	258
PVU69256.1	WP_081096542.1	57.1	224	96	0	1	224	670	893	6.69e-82	258
PVU69256.1	WP_062414723.1	57.1	224	96	0	1	224	684	907	1.12e-81	258
PVU69257.1	WP_011278277.1	62.5	200	72	2	1	199	1	198	2.87e-86	251
PVU69257.1	WP_015385617.1	62.6	190	68	2	11	199	2	189	2.70e-82	240
PVU69258.1	WP_011278191.1	52.6	249	117	1	1	249	1	248	2.10e-95	277
PVU69259.1	WP_011278192.1	77.1	415	95	0	1	415	1	415	1.06e-239	656
PVU69260.1	WP_011278193.1	73.5	344	89	2	1	343	1	343	3.65e-190	525
PVU69261.1	WP_011278194.1	74.8	135	34	0	1	135	1	135	4.06e-71	206
PVU69261.1	WP_062111139.1	61.2	165	34	1	1	135	1	165	1.89e-64	191
PVU69262.1	WP_011278195.1	78.4	125	25	2	2	125	310	433	1.87e-60	188
PVU69267.1	WP_015385615.1	45.1	113	58	1	1	109	18	130	1.92e-30	107
PVU69271.1	WP_015385782.1	54.2	83	38	0	1	83	481	563	2.21e-31	112
PVU69272.1	WP_015385782.1	60.9	115	40	3	1	110	363	477	1.50e-40	138
PVU69277.1	WP_011278871.1	40.0	90	43	5	25	113	8	87	1.27e-09	48.5
PVU69278.1	WP_011279048.1	55.8	493	206	5	1	482	1	492	3.10e-190	537
PVU69280.1	WP_157727262.1	32.9	82	51	1	25	102	25	106	5.83e-06	43.9
PVU69280.1	WP_011278663.1	32.9	82	51	1	25	102	22	103	5.80e-06	43.9
PVU69282.1	WP_011279049.1	60.0	250	91	3	1	241	1	250	1.35e-111	318
PVU69292.1	WP_015385615.1	45.1	113	58	1	1	109	18	130	1.92e-30	107
PVU69293.1	WP_011279070.1	26.8	354	216	12	7	321	11	360	4.19e-23	96.3
PVU69294.1	WP_011278855.1	29.3	82	53	2	3	79	37	118	9.47e-06	42.4
PVU69295.1	WP_011278977.1	23.0	409	235	15	13	381	13	381	9.62e-04	38.5
PVU69296.1	WP_088922594.1	100	14	0	0	8	21	1	14	1.74e-04	32.0
PVU69296.1	WP_088922596.1	100	14	0	0	8	21	1	14	1.74e-04	32.0
PVU69312.1	WP_011277253.1	45.9	37	20	0	84	120	11	47	5.04e-05	37.7
PVU69313.1	WP_011277150.1	49.1	228	107	3	71	290	70	296	3.19e-72	222
PVU69314.1	WP_015385572.1	31.5	445	291	3	12	451	13	448	5.02e-64	212
PVU69315.1	WP_011278502.1	43.0	79	45	0	1	79	13	91	1.89e-20	75.1
PVU69315.1	WP_061992286.1	43.0	79	45	0	1	79	13	91	1.84e-20	75.1
PVU69315.1	WP_061961102.1	43.4	76	43	0	1	76	13	88	3.00e-18	69.7
PVU69317.1	WP_061992180.1	33.7	86	51	3	4	87	11	92	7.66e-07	40.4
PVU69317.1	WP_015385437.1	30.5	59	38	1	29	87	34	89	1.93e-05	37.0
PVU69318.1	WP_015385692.1	32.9	73	39	3	10	82	51	113	8.52e-09	46.6
PVU69331.1	WP_011278752.1	41.2	68	40	0	3	70	7	74	9.42e-11	49.3
PVU69332.1	WP_011278785.1	31.5	127	84	2	4	127	3	129	1.14e-17	70.9
PVU69333.1	WP_011278955.1	57.1	35	12	1	3	34	2	36	2.12e-06	45.4
PVU69333.1	WP_011277932.1	24.7	393	187	18	1	371	1	306	7.48e-06	44.3
PVU69335.1	WP_011278754.1	32.2	121	69	3	10	126	11	122	7.54e-12	57.4
PVU69351.1	WP_011277378.1	25.0	108	79	2	3	109	2	108	1.47e-09	49.3
PVU69352.1	WP_011277379.1	50.0	68	31	1	7	71	3	70	2.64e-10	48.9
PVU69353.1	WP_196489078.1	40.0	120	67	3	37	155	1	116	7.21e-19	74.3
PVU69353.1	WP_081093958.1	41.6	113	61	3	44	155	1	109	3.37e-18	72.4
PVU69353.1	WP_269113159.1	40.0	120	67	3	37	155	4	119	4.33e-18	72.4
PVU69353.1	WP_011277143.1	40.4	114	63	3	43	155	13	122	9.25e-18	71.6
PVU69353.1	WP_015385809.1	41.8	110	63	1	38	147	27	135	1.45e-17	71.6
PVU69353.1	WP_061997252.1	41.8	110	63	1	38	147	5	113	8.59e-18	71.6
PVU69353.1	WP_176586673.1	40.4	114	63	3	43	155	8	117	8.18e-18	71.6
PVU69353.1	WP_269138268.1	38.5	122	70	3	35	155	1	118	8.38e-18	71.6
PVU69353.1	WP_269112910.1	40.4	114	63	3	43	155	13	122	9.25e-18	71.6
PVU69353.1	WP_196490863.1	41.4	111	60	3	46	155	13	119	1.71e-17	70.9
PVU69353.1	WP_062421928.1	41.0	105	61	1	43	147	2	105	1.54e-16	68.2
PVU69354.1	WP_011277049.1	25.7	222	137	10	40	239	49	264	2.61e-11	61.2
PVU69354.1	WP_062421148.1	25.7	222	137	10	40	239	49	264	2.61e-11	61.2
PVU69354.1	WP_011278714.1	39.8	88	46	3	43	128	2	84	8.59e-10	55.5
PVU69355.1	WP_015385526.1	27.0	174	101	8	14	170	59	223	5.70e-07	47.4
PVU69355.1	WP_011277820.1	27.0	174	101	8	14	170	31	195	5.48e-07	47.4
PVU69355.1	WP_015385693.1	25.2	135	98	3	7	139	8	141	8.62e-06	43.5
PVU69355.1	WP_088899919.1	25.2	135	98	3	7	139	8	141	8.62e-06	43.5
PVU69373.1	WP_011278936.1	34.5	444	258	9	9	441	7	428	9.07e-85	263
PVU69374.1	WP_011278003.1	43.4	226	108	3	5	230	4	209	3.30e-63	193
PVU69375.1	WP_011278330.1	45.6	375	200	2	23	394	24	397	1.56e-119	350
PVU69375.1	WP_062414726.1	42.0	407	200	3	23	394	24	429	1.34e-112	333
PVU69375.1	WP_062111143.1	41.1	416	200	3	23	394	24	438	2.84e-111	330
PVU69375.1	WP_062420051.1	43.2	375	190	3	23	394	24	378	7.12e-108	319
PVU69376.1	WP_011278855.1	33.3	411	249	8	27	420	16	418	3.05e-73	234
PVU69377.1	WP_011278856.1	28.9	166	114	4	5	168	4	167	6.34e-15	65.9
PVU69377.1	WP_230949822.1	29.4	163	111	4	8	168	2	162	8.05e-15	65.5
PVU69378.1	WP_011278968.1	40.3	191	106	5	7	192	9	196	1.53e-42	139
PVU69378.1	WP_015385902.1	39.8	191	107	5	7	192	9	196	1.22e-41	137
PVU69395.1	WP_011277938.1	43.1	371	191	7	1	359	1	363	4.35e-98	292
PVU69395.1	WP_061997541.1	42.9	371	192	7	1	359	1	363	9.89e-97	289
PVU69396.1	WP_011279044.1	41.5	176	94	3	11	180	13	185	1.02e-33	115
PVU69397.1	WP_230937968.1	59.5	407	157	4	1	405	1	401	9.93e-178	498
PVU69399.1	WP_011278610.1	30.6	301	180	11	389	662	335	633	1.33e-28	118
PVU69399.1	WP_015385772.1	30.2	232	149	4	448	666	251	482	9.46e-27	111
PVU69421.1	WP_061992252.1	67.3	52	15	1	1	50	1	52	5.40e-21	75.5
PVU69421.1	WP_062164332.1	67.3	52	15	1	1	50	1	52	7.16e-21	75.5
PVU69421.1	WP_088912504.1	67.3	52	15	1	1	50	1	52	2.81e-21	75.5
PVU69422.1	WP_011277181.1	25.9	667	361	25	15	572	43	685	4.86e-42	159
PVU69423.1	WP_011277369.1	83.7	104	17	0	1	104	1	104	6.47e-67	193
PVU69424.1	WP_015385827.1	57.2	194	80	2	3	193	2	195	1.48e-78	230
PVU69425.1	WP_011277367.1	61.2	317	119	2	1	316	1	314	5.09e-139	393
PVU69427.1	WP_011277366.1	66.9	142	47	0	1	142	1	142	3.47e-62	184
PVU69431.1	WP_088899932.1	50.7	152	72	2	67	217	103	252	2.23e-51	164
PVU69431.1	WP_011278555.1	52.0	152	71	2	68	217	53	204	6.52e-51	162
PVU69431.1	WP_015385793.1	58.0	143	57	2	76	215	56	198	1.23e-49	157
PVU69432.1	WP_011279049.1	35.3	119	55	3	88	193	103	212	5.03e-10	54.7
PVU69434.1	WP_011278499.1	46.0	215	109	4	4	212	5	218	1.29e-55	174
PVU69435.1	WP_011279045.1	32.5	231	147	3	5	233	18	241	7.70e-28	103
PVU69463.1	WP_011278688.1	32.7	312	181	11	2	294	3	304	1.15e-36	130
PVU69464.1	WP_011278684.1	27.6	272	152	12	18	253	25	287	1.60e-18	80.1
PVU69464.1	WP_062423180.1	27.6	272	152	12	18	253	18	280	1.46e-18	80.1
